osm_node_id,lat,lon,intersection,crime_rating
65357352,37.773505,-122.50468,true,13.0
65357467,37.7507458,-122.4709647,true,4.0
65357496,37.728639,-122.373158,true,20.0
65357506,37.7882688,-122.4603648,true,4.0
708533541,37.7733727,-122.3964114,true,8.0
708533557,37.7715917,-122.3981338,true,12.0
708533558,37.7742143,-122.3941528,true,14.0
708533564,37.772918,-122.3958192,true,6.0
708533580,37.7746872,-122.3947404,true,14.0
65344857,37.7197511,-122.3991494,true,17.0
65357336,37.7082779,-122.4123996,true,5.0
65357578,37.726685,-122.41741,true,16.0
65357597,37.723085,-122.415923,true,5.0
65357696,37.7398227,-122.4516017,true,0.0
724005856,37.804926,-122.4326962,true,19.0
65344399,37.753823,-122.4321,true,1.0
65357721,37.7456239,-122.4453164,true,6.0
65357752,37.728919,-122.386984,true,44.0
65357754,37.725167,-122.390363,true,5.0
65357759,37.723914,-122.391492,true,2.0
65357763,37.7207955,-122.3943115,true,26.0
65357767,37.7189311,-122.3960045,true,33.0
65357770,37.7183164,-122.3965701,true,25.0
65357809,37.7177651,-122.3955934,true,9.0
65357822,37.7602652,-122.4671302,true,6.0
65357831,37.775174,-122.468158,true,6.0
65357852,37.7922217,-122.4786487,true,0.0
65357728,37.7454612,-122.4463544,true,3.0
65357755,37.724544,-122.390924,true,2.0
65357912,37.724382,-122.425302,true,13.0
65357914,37.722826,-122.426468,true,17.0
65357946,37.7274605,-122.4465736,true,6.0
65357948,37.728272,-122.4465784,true,7.0
65358262,37.7030412,-122.4485068,true,0.0
65358430,37.7971349,-122.4512337,true,0.0
65357939,37.7330764,-122.4465276,true,9.0
65357968,37.7283721,-122.4488584,true,2.0
65357979,37.7379432,-122.4068382,true,13.0
65357989,37.7384986,-122.4049484,true,6.0
65357997,37.7387022,-122.4042282,true,6.0
65358093,37.74779,-122.464377,true,2.0
65358118,37.78242,-122.416983,true,243.0
65358154,37.7155701,-122.3917486,true,2.0
65358252,37.718205,-122.394495,true,13.0
65358280,37.7558837,-122.4495556,true,2.0
65358302,37.713231,-122.4385682,true,9.0
65358331,37.7551023,-122.4243032,true,15.0
65358334,37.7535007,-122.4241519,true,17.0
65358372,37.7692104,-122.4083342,true,72.0
65357906,37.7086737,-122.4552006,true,15.0
65357916,37.719712,-122.428805,true,6.0
65358533,37.7350894,-122.4923242,true,2.0
761541209,37.7762181,-122.4243437,true,70.0
65358541,37.7348487,-122.4933908,true,12.0
65358584,37.7094339,-122.4643773,true,7.0
65358593,37.7113813,-122.4643682,true,3.0
65358626,37.7216394,-122.4722563,true,4.0
65358645,37.7309058,-122.4716683,true,1.0
761541229,37.7762509,-122.4243501,true,71.0
761541219,37.7762347,-122.4244973,true,66.0
65358669,37.721661,-122.471983,true,3.0
65358686,37.7248073,-122.4725837,true,5.0
65358701,37.721569,-122.472635,true,4.0
65358714,37.7319436,-122.4714116,true,1.0
65358721,37.731032,-122.4719651,true,1.0
65358739,37.7181759,-122.4726152,true,7.0
65358767,37.7088512,-122.4710661,true,1.0
65358780,37.7345588,-122.4714155,true,7.0
761541189,37.7761966,-122.424489,true,63.0
65358498,37.7340473,-122.4397519,true,5.0
65358646,37.7311517,-122.4719651,true,1.0
65358843,37.778272,-122.4497946,true,8.0
65358848,37.726889,-122.397213,true,1.0
761541240,37.7764749,-122.4244251,true,56.0
761541247,37.7764643,-122.424519,true,57.0
761541322,37.7758635,-122.4244453,true,67.0
65358881,37.7563509,-122.4710816,true,8.0
761881893,37.7857168,-122.5002137,true,0.0
65285109,37.781286,-122.422187,true,65.0
65358894,37.7568312,-122.4723439,true,5.0
65358909,37.767028,-122.408582,true,64.0
65358925,37.7561065,-122.4076265,true,268.0
65358927,37.7545045,-122.4074736,true,41.0
65358939,37.7479262,-122.4062907,true,21.0
65358968,37.8082263,-122.4752029,true,0.0
65358988,37.807289,-122.472895,true,0.0
65359014,37.7180467,-122.4053802,true,13.0
65359041,37.7540327,-122.4153411,true,52.0
65359043,37.7539008,-122.4175265,true,111.0
65359046,37.7538357,-122.4186158,true,143.0
65359051,37.753025,-122.432024,true,7.0
65359107,37.7523488,-122.44319,true,9.0
65359116,37.711592,-122.446091,true,19.0
65359150,37.729311,-122.421441,true,17.0
65359169,37.7129965,-122.413449,true,10.0
65359174,37.7122128,-122.4137964,true,17.0
65359198,37.775893,-122.409997,true,104.0
65359200,37.7754212,-122.4106197,true,93.0
65359219,37.7871,-122.395793,true,43.0
65359314,37.7957192,-122.4016742,true,40.0
65359317,37.7975109,-122.4020392,true,32.0
65359321,37.8040324,-122.4033587,true,35.0
65359323,37.8049891,-122.4035428,true,58.0
65359343,37.786975,-122.474427,true,3.0
65359394,37.7193789,-122.4762955,true,17.0
65359409,37.719036,-122.474863,true,16.0
65359421,37.734573,-122.476176,true,10.0
65359424,37.7311094,-122.4759435,true,25.0
65359448,37.727837,-122.4756042,true,107.0
65359467,37.7597878,-122.477958,true,9.0
65359482,37.774681,-122.478972,true,4.0
65359491,37.7348893,-122.4430349,true,6.0
65359518,37.7362175,-122.4443807,true,1.0
65359648,37.7349465,-122.4445853,true,2.0
65359365,37.7311314,-122.4782503,true,2.0
65359469,37.7430052,-122.4767652,true,14.0
65359741,37.7356255,-122.3820445,true,22.0
65359818,37.7122513,-122.4323269,true,18.0
65359839,37.718943,-122.427193,true,14.0
65359901,37.733988,-122.385755,true,36.0
65344980,37.7208128,-122.4509487,true,15.0
65359807,37.7963979,-122.4109058,true,28.0
65360379,37.732064,-122.4656343,true,0.0
65360198,37.7435628,-122.4660563,true,6.0
65360221,37.7102025,-122.4307289,true,3.0
65360236,37.7083299,-122.4305235,true,0.0
65360261,37.757592,-122.394107,true,24.0
65360270,37.782585,-122.415694,true,329.0
65360273,37.783514,-122.4158826,true,302.0
65360281,37.7954751,-122.4183093,true,25.0
65360287,37.8019957,-122.4196307,true,48.0
65360292,37.8075977,-122.4207472,true,12.0
65360303,37.79712,-122.4146764,true,28.0
65360311,37.728721,-122.363287,true,0.0
65360354,37.746757,-122.462851,true,2.0
65314068,37.7926156,-122.4485115,true,1.0
65360182,37.7196858,-122.451667,true,7.0
65360260,37.7601412,-122.3943519,true,12.0
65360267,37.7788674,-122.4149213,true,231.0
65360332,37.797327,-122.408558,true,137.0
65360361,37.7319126,-122.4705229,true,1.0
65360365,37.7318819,-122.4696393,true,0.0
65360368,37.7317888,-122.4669636,true,3.0
65360423,37.7218471,-122.4551375,true,36.0
65360896,37.7893553,-122.472298,true,0.0
65360475,37.780937,-122.436189,true,78.0
65360482,37.790283,-122.403958,true,120.0
65360496,37.794392,-122.464284,true,0.0
65360631,37.7320802,-122.4132695,true,10.0
65360636,37.731452,-122.413053,true,14.0
65360643,37.72823,-122.411505,true,7.0
65360755,37.7343371,-122.4860147,true,3.0
65360797,37.723858,-122.412969,true,12.0
65360799,37.723343,-122.414936,true,7.0
65360819,37.733111,-122.4397567,true,2.0
65360820,37.7330712,-122.4488927,true,15.0
65360828,37.7329953,-122.4540412,true,3.0
65360902,37.789334,-122.472712,true,0.0
65285341,37.8044815,-122.4482401,true,20.0
65360594,37.724626,-122.410017,true,5.0
65360691,37.7343436,-122.4858683,true,3.0
65360877,37.7876138,-122.4728834,true,6.0
65360912,37.722435,-122.42565,true,14.0
65360913,37.719325,-122.427993,true,11.0
65361047,37.7145915,-122.4426447,true,31.0
65361061,37.7177035,-122.4466363,true,4.0
65361139,37.726236,-122.433624,true,48.0
65361141,37.7080402,-122.450713,true,5.0
65361152,37.723479,-122.437162,true,40.0
65361159,37.7964455,-122.410525,true,32.0
65361185,37.741277,-122.408749,true,7.0
65361200,37.7477513,-122.40645,true,23.0
65361218,37.745016,-122.408872,true,16.0
65361248,37.7482528,-122.4049797,true,16.0
65361417,37.7604062,-122.3896295,true,25.0
65361430,37.757754,-122.433591,true,19.0
65361437,37.758835,-122.4158009,true,48.0
65361441,37.7587029,-122.4179869,true,74.0
65361453,37.7586372,-122.4190752,true,74.0
65361600,37.739762,-122.404383,true,5.0
65361633,37.7282479,-122.4317912,true,52.0
65361652,37.7871018,-122.4215934,true,162.0
65361668,37.7106671,-122.3994374,true,6.0
65361705,37.777599,-122.455217,true,8.0
65361720,37.7700967,-122.4537365,true,128.0
65361723,37.7673061,-122.4531734,true,61.0
65361743,37.7838481,-122.4132991,true,503.0
65361785,37.742422,-122.410015,true,8.0
65361824,37.7182832,-122.4408967,true,24.0
65361852,37.6991681,-122.4924069,true,0.0
65314114,37.752658,-122.4698941,true,6.0
65361540,37.7337068,-122.4075488,true,20.0
65361864,37.7993316,-122.4518565,true,0.0
65361866,37.79923,-122.451672,true,0.0
65361873,37.79848,-122.451098,true,0.0
65361875,37.7982732,-122.4505957,true,0.0
65361877,37.7979354,-122.4496142,true,0.0
65361886,37.797558,-122.448976,true,0.0
65361957,37.7303161,-122.4396712,true,8.0
65361978,37.726588,-122.433357,true,49.0
65362171,37.793892,-122.416292,true,44.0
65362175,37.7956769,-122.4166593,true,30.0
65362185,37.8022082,-122.4179857,true,48.0
65362218,37.8062737,-122.4188269,true,48.0
65362219,37.8078062,-122.4190866,true,38.0
65362246,37.79691,-122.457089,true,0.0
65362306,37.73108,-122.483545,true,1.0
65362309,37.731013,-122.484423,true,1.0
65362314,37.7308044,-122.4870733,true,3.0
65362323,37.731214,-122.488836,true,4.0
65362333,37.730704,-122.491345,true,4.0
65362365,37.736674,-122.385585,true,22.0
65362440,37.7818279,-122.474065,true,15.0
65362515,37.7218429,-122.4571823,true,13.0
65345234,37.8003152,-122.4026105,true,32.0
65345261,37.799205,-122.4114546,true,21.0
65362049,37.7072548,-122.429294,true,0.0
65362154,37.782794,-122.414054,true,508.0
65362289,37.7347997,-122.4726449,true,7.0
65362638,37.765061,-122.433179,true,50.0
65362642,37.761821,-122.432871,true,46.0
65362645,37.760224,-122.432716,true,49.0
65314175,37.7866033,-122.4216557,true,123.0
65362641,37.7640359,-122.4330857,true,68.0
65362658,37.745828,-122.431325,true,11.0
65362676,37.72769,-122.439681,true,11.0
65362683,37.72538,-122.441619,true,6.0
65362684,37.725062,-122.44203,true,6.0
65362687,37.7245772,-122.4423441,true,8.0
65362698,37.721101,-122.4445225,true,8.0
65362703,37.7195202,-122.445506,true,6.0
65362705,37.7165159,-122.4473752,true,7.0
65362744,37.7637023,-122.4465254,true,9.0
65362775,37.7411775,-122.4510188,true,1.0
65362829,37.7117035,-122.4088442,true,11.0
65362887,37.7581417,-122.4422409,true,9.0
65362908,37.7387623,-122.4653642,true,5.0
65362919,37.7394438,-122.4642307,true,10.0
65362948,37.738631,-122.464361,true,10.0
65362955,37.7980461,-122.4574752,true,0.0
65362975,37.7700032,-122.419914,true,35.0
65362987,37.7731704,-122.4185944,true,84.0
65363029,37.72313,-122.435977,true,108.0
65363031,37.723044,-122.43604,true,107.0
65363059,37.7176723,-122.4401331,true,62.0
65363065,37.7154431,-122.4418232,true,65.0
65363426,37.795293,-122.450743,true,0.0
827062748,37.7165238,-122.3851521,true,0.0
827062698,37.7163817,-122.3852821,true,0.0
827062701,37.7154558,-122.3839638,true,0.0
827062705,37.7157412,-122.3858681,true,0.0
827062707,37.7166308,-122.3874679,true,2.0
827062712,37.7165135,-122.3875714,true,3.0
827062713,37.7163827,-122.3876869,true,3.0
827062716,37.7156191,-122.3859798,true,0.0
827062736,37.7149599,-122.3841168,true,0.0
827062737,37.7158801,-122.3857394,true,0.0
827062741,37.7148395,-122.3842332,true,0.0
827062743,37.7157594,-122.3858515,true,0.0
827062745,37.7160052,-122.3856266,true,0.0
827062746,37.7161245,-122.3855174,true,0.0
827062747,37.716249,-122.3854035,true,0.0
827062758,37.7153384,-122.3837508,true,0.0
65363075,37.709543,-122.450499,true,13.0
65363153,37.7904618,-122.3966889,true,23.0
65363163,37.7821197,-122.4072704,true,220.0
65363166,37.7774546,-122.4131717,true,147.0
65363174,37.7734806,-122.4180455,true,65.0
65363176,37.7729397,-122.4185087,true,84.0
65363220,37.74237,-122.4219759,true,96.0
65363223,37.7456023,-122.4198894,true,40.0
65363229,37.7484696,-122.41811,true,65.0
65363245,37.7554356,-122.4187689,true,105.0
65363251,37.7666729,-122.4198442,true,140.0
65363322,37.7235024,-122.4010446,true,32.0
65363410,37.7976368,-122.4512595,true,0.0
65363534,37.730599,-122.415781,true,6.0
65363078,37.7091831,-122.4515297,true,12.0
65363471,37.798642,-122.4570149,true,0.0
65363490,37.7988831,-122.4532654,true,0.0
65363511,37.73092,-122.415034,true,3.0
65363562,37.734234,-122.4846617,true,9.0
65363639,37.719721,-122.4759525,true,24.0
65363646,37.7197992,-122.4760652,true,22.0
65363728,37.727465,-122.4453309,true,4.0
65363946,37.8018158,-122.4514211,true,0.0
65364094,37.7722556,-122.4182747,true,80.0
65364113,37.7338037,-122.4488981,true,4.0
65364198,37.802755,-122.413623,true,25.0
65364214,37.726708,-122.425733,true,13.0
65364218,37.725151,-122.426912,true,14.0
65364240,37.7745483,-122.4095247,true,88.0
65364279,37.7561716,-122.4429841,true,13.0
65364337,37.7987649,-122.4447648,true,12.0
65363746,37.727472,-122.4482827,true,4.0
65363963,37.783652,-122.452504,true,8.0
65364220,37.720478,-122.430412,true,14.0
65364271,37.7566328,-122.4422249,true,12.0
65364347,37.7976504,-122.4510449,true,0.0
65364384,37.7987225,-122.4451725,true,12.0
65364388,37.798402,-122.44774,true,2.0
65364393,37.7981705,-122.4480837,true,2.0
65364419,37.8034844,-122.4078225,true,15.0
65364427,37.8032386,-122.4097608,true,19.0
65364443,37.802743,-122.413719,true,25.0
65364447,37.8024041,-122.4163406,true,29.0
65364582,37.7998945,-122.4360637,true,72.0
65364639,37.743255,-122.409467,true,10.0
65364687,37.744061,-122.4194944,true,33.0
65364688,37.743825,-122.418912,true,21.0
65364705,37.7971761,-122.4112706,true,32.0
65364709,37.796332,-122.417844,true,36.0
65364716,37.7964134,-122.4178525,true,35.0
65364774,37.7590771,-122.4940165,true,0.0
65364781,37.7340603,-122.4922521,true,1.0
65364788,37.770935,-122.447123,true,99.0
827331724,37.7308261,-122.3842301,true,42.0
827331754,37.7307168,-122.3839136,true,47.0
827331766,37.7308462,-122.3837983,true,55.0
65364837,37.7432916,-122.4702352,true,5.0
65364876,37.7542586,-122.4710291,true,8.0
65365036,37.774979,-122.472435,true,8.0
65365046,37.7299694,-122.5024056,true,8.0
65365057,37.7301461,-122.5027708,true,8.0
65365091,37.7344363,-122.4837917,true,7.0
65365131,37.7726398,-122.4556772,true,15.0
65365163,37.770243,-122.430074,true,51.0
827331963,37.7305811,-122.3839055,true,48.0
65364763,37.773947,-122.495039,true,5.0
65364777,37.742299,-122.4928346,true,5.0
65365119,37.7734875,-122.4564131,true,2.0
65365166,37.7716418,-122.4303593,true,49.0
65365176,37.781428,-122.432329,true,97.0
65365236,37.793347,-122.434734,true,11.0
65365265,37.8054837,-122.4372022,true,15.0
65365349,37.7261877,-122.4573413,true,11.0
65365372,37.747777,-122.440472,true,2.0
65365439,37.7344124,-122.4991377,true,5.0
65365448,37.738123,-122.410264,true,12.0
65365464,37.8080112,-122.4174537,true,47.0
65365480,37.8039179,-122.4079262,true,20.0
65365754,37.7105714,-122.3884251,true,0.0
65365765,37.7089375,-122.3928242,true,0.0
65365835,37.7941032,-122.4146526,true,41.0
65365837,37.7958868,-122.4150153,true,32.0
65365858,37.7656846,-122.4186562,true,357.0
65365866,37.7555011,-122.4176799,true,115.0
828411424,37.8022874,-122.4526892,true,0.0
828411465,37.8018321,-122.4507331,true,0.0
828411474,37.8001264,-122.4524855,true,0.0
828411477,37.8003934,-122.4530233,true,0.0
65365868,37.7488008,-122.4170376,true,64.0
65365896,37.7345002,-122.4823606,true,6.0
65365910,37.7668697,-122.4165702,true,40.0
65365911,37.7556327,-122.4154943,true,43.0
828416085,37.8001645,-122.4528194,true,0.0
828416087,37.7961957,-122.4478002,true,1.0
828416117,37.8024832,-122.4539458,true,0.0
828416118,37.8023211,-122.4540879,true,0.0
828416119,37.8022374,-122.45421,true,0.0
828416120,37.8022713,-122.4540262,true,0.0
65365172,37.780496,-122.43214,true,96.0
65365766,37.708785,-122.3930122,true,0.0
65365770,37.7082886,-122.393636,true,0.0
65365814,37.7975638,-122.4054117,true,168.0
65365901,37.743419,-122.467791,true,6.0
65365950,37.7775034,-122.4560593,true,6.0
65366065,37.751669,-122.446245,true,13.0
65366128,37.7246849,-122.4518132,true,34.0
65366224,37.7662016,-122.4277067,true,79.0
65366246,37.727715,-122.413475,true,4.0
65366252,37.727457,-122.41446,true,6.0
65366257,37.725653,-122.421356,true,11.0
65366259,37.7251394,-122.4233456,true,24.0
65366326,37.7370168,-122.3878917,true,20.0
65366351,37.743251,-122.399059,true,5.0
65366369,37.7283456,-122.3725856,true,14.0
828416132,37.8008143,-122.4538961,true,0.0
828416134,37.8011036,-122.4537808,true,0.0
828416136,37.8010262,-122.4539525,true,0.0
828418062,37.8059566,-122.4475197,true,2.0
828418071,37.8065097,-122.4487643,true,2.0
828418075,37.8065207,-122.4476282,true,2.0
65366432,37.7914097,-122.4082165,true,122.0
65366444,37.7511942,-122.4536571,true,1.0
65366471,37.7103974,-122.3967255,true,3.0
65366479,37.7100578,-122.3968478,true,3.0
65366527,37.7183386,-122.3899939,true,30.0
65366621,37.7542053,-122.4721261,true,9.0
65366648,37.7434957,-122.4668661,true,6.0
65366760,37.7336354,-122.4590806,true,4.0
65366817,37.722815,-122.425345,true,12.0
828424955,37.7727526,-122.4552601,true,24.0
828424956,37.7728468,-122.4547062,true,27.0
828424958,37.7723137,-122.4547559,true,32.0
65366254,37.726943,-122.416426,true,9.0
65366846,37.7418253,-122.503542,true,5.0
65366851,37.7355682,-122.5031054,true,16.0
65366884,37.7398569,-122.424519,true,37.0
65366933,37.7377786,-122.4295838,true,4.0
65367101,37.7562181,-122.4410213,true,3.0
65367373,37.7581733,-122.4438269,true,13.0
65367378,37.758148,-122.443994,true,12.0
65367485,37.7660108,-122.4309628,true,48.0
65367585,37.7588667,-122.4447683,true,10.0
828507311,37.7787954,-122.4581244,true,9.0
65366843,37.7586038,-122.5047127,true,3.0
65367656,37.7693004,-122.426805,true,127.0
829661416,37.7907601,-122.4537831,true,3.0
65367976,37.7291923,-122.4575067,true,3.0
65367989,37.7342765,-122.4366176,true,7.0
829662064,37.7929225,-122.4584959,true,0.0
830817168,37.8055045,-122.4544597,true,0.0
830817181,37.8055704,-122.453946,true,0.0
65368298,37.734263,-122.395832,true,5.0
65368718,37.8039019,-122.4753202,true,0.0
65368256,37.73335,-122.396585,true,7.0
65368452,37.726564,-122.397548,true,1.0
65368470,37.7885241,-122.4730012,true,0.0
65368498,37.785872,-122.45207,true,15.0
65368516,37.711352,-122.4615784,true,6.0
65368636,37.7703399,-122.4666641,true,2.0
65368652,37.7713256,-122.4661547,true,69.0
65368710,37.7948259,-122.4091858,true,45.0
65368767,37.7973506,-122.4580129,true,0.0
65368804,37.7934976,-122.4779194,true,0.0
65368918,37.7333776,-122.413041,true,16.0
65368944,37.7311238,-122.4261812,true,8.0
65368973,37.7457402,-122.4184135,true,37.0
65368988,37.7786254,-122.4470571,true,26.0
65369025,37.738486,-122.4658738,true,7.0
65369057,37.795309,-122.448365,true,1.0
65369062,37.79521,-122.44836,true,1.0
65369159,37.766599,-122.421057,true,272.0
833665755,37.7951768,-122.3947258,true,84.0
833665782,37.7947896,-122.3944147,true,70.0
833665809,37.7942572,-122.3934223,true,72.0
837099780,37.7981089,-122.4055381,true,150.0
837099792,37.7988782,-122.4056937,true,122.0
65368992,37.7781942,-122.4506868,true,5.0
65369127,37.781472,-122.4429872,true,24.0
65369164,37.76586,-122.437067,true,22.0
65369206,37.7341159,-122.4873016,true,4.0
65369260,37.7367156,-122.438161,true,11.0
65369279,37.785214,-122.42136,true,165.0
65369287,37.785233,-122.421216,true,191.0
65369293,37.738349,-122.413991,true,12.0
